# Goldbach verification checkpoint + samples
# original_start=4000121119999999996
# original_end=4001000000000000000
# last_verified=4000670139999999994
# total_verified=274510000000000
# total_total=274510000000000
# total_tries=4198679088996
# total_qhot=274363193529897
# total_misses=0
# elapsed_sec=300884.307460
N,p,q,source
4000669940000018228,10729,4000669940000007499,QHOT
4000669940000018230,443,4000669940000017787,QHOT
4000669940000018232,659,4000669940000017573,QHOT
4000669940000018234,661,4000669940000017573,QHOT
4000669940000018236,449,4000669940000017787,QHOT
4000669940000018238,8867,4000669940000009371,QHOT
4000669940000018240,7411,4000669940000010829,QHOT
4000669940000018242,14669,4000669940000003573,QHOT
4000669940000018244,457,4000669940000017787,QHOT
4000669940000018246,673,4000669940000017573,QHOT
4000669940000018248,461,4000669940000017787,QHOT
4000669940000018250,463,4000669940000017787,QHOT
4000669940000018252,10753,4000669940000007499,QHOT
4000669940000018254,467,4000669940000017787,QHOT
4000669940000018256,683,4000669940000017573,QHOT
4000669940000018258,8887,4000669940000009371,QHOT
4000669940000018260,4457,4000669940000013803,QHOT
4000669940000018262,7433,4000669940000010829,QHOT
4000669940000018264,691,4000669940000017573,QHOT
4000669940000018266,479,4000669940000017787,QHOT
4000669940000018268,7297,4000669940000010971,QHOT
4000669940000018270,10771,4000669940000007499,QHOT
4000669940000018272,9929,4000669940000008343,QHOT
4000669940000018274,487,4000669940000017787,QHOT
4000669940000018276,18043,4000669940000000233,QHOT
4000669940000018278,491,4000669940000017787,QHOT
4000669940000018280,7309,4000669940000010971,QHOT
4000669940000018282,709,4000669940000017573,QHOT
4000669940000018284,4481,4000669940000013803,QHOT
4000669940000018286,499,4000669940000017787,QHOT
4000669940000018288,7459,4000669940000010829,QHOT
4000669940000018290,503,4000669940000017787,QHOT
4000669940000018292,719,4000669940000017573,QHOT
4000669940000018294,8923,4000669940000009371,QHOT
4000669940000018296,509,4000669940000017787,QHOT
4000669940000018298,10799,4000669940000007499,QHOT
4000669940000018300,727,4000669940000017573,QHOT
4000669940000018302,7331,4000669940000010971,QHOT
4000669940000018304,7333,4000669940000010971,QHOT
4000669940000018306,733,4000669940000017573,QHOT
4000669940000018308,521,4000669940000017787,QHOT
4000669940000018310,523,4000669940000017787,QHOT
4000669940000018312,739,4000669940000017573,QHOT
4000669940000018314,9587,4000669940000008727,QHOT
4000669940000018316,743,4000669940000017573,QHOT
4000669940000018318,7489,4000669940000010829,QHOT
4000669940000018320,4517,4000669940000013803,QHOT
4000669940000018322,4519,4000669940000013803,QHOT
4000669940000018324,751,4000669940000017573,QHOT
4000669940000018326,4523,4000669940000013803,QHOT
4000669940000018328,541,4000669940000017787,QHOT
4000669940000018330,757,4000669940000017573,QHOT
4000669940000018332,12713,4000669940000005619,QHOT
4000669940000018334,547,4000669940000017787,QHOT
4000669940000018336,7507,4000669940000010829,QHOT
4000669940000018338,14891,4000669940000003447,QHOT
4000669940000018340,7369,4000669940000010971,QHOT
4000669940000018342,769,4000669940000017573,QHOT
4000669940000018344,557,4000669940000017787,QHOT
4000669940000018346,773,4000669940000017573,QHOT
4000669940000018348,13177,4000669940000005171,QHOT
4000669940000018350,563,4000669940000017787,QHOT
4000669940000018352,4549,4000669940000013803,QHOT
4000669940000018354,13183,4000669940000005171,QHOT
4000669940000018356,569,4000669940000017787,QHOT
4000669940000018358,571,4000669940000017787,QHOT
4000669940000018360,787,4000669940000017573,QHOT
4000669940000018362,12743,4000669940000005619,QHOT
4000669940000018364,577,4000669940000017787,QHOT
4000669940000018366,7537,4000669940000010829,QHOT
4000669940000018368,18701,4000669939999999667,QHOT
4000669940000018370,797,4000669940000017573,QHOT
4000669940000018372,9001,4000669940000009371,QHOT
4000669940000018374,587,4000669940000017787,QHOT
4000669940000018376,7547,4000669940000010829,QHOT
4000669940000018378,7549,4000669940000010829,QHOT
4000669940000018380,593,4000669940000017787,QHOT
4000669940000018382,809,4000669940000017573,QHOT
4000669940000018384,811,4000669940000017573,QHOT
4000669940000018386,599,4000669940000017787,QHOT
4000669940000018388,601,4000669940000017787,QHOT
4000669940000018390,7561,4000669940000010829,QHOT
4000669940000018392,16481,4000669940000001911,QHOT
4000669940000018394,607,4000669940000017787,QHOT
4000669940000018396,823,4000669940000017573,QHOT
4000669940000018398,14951,4000669940000003447,QHOT
4000669940000018400,613,4000669940000017787,QHOT
4000669940000018402,829,4000669940000017573,QHOT
4000669940000018404,617,4000669940000017787,QHOT
4000669940000018406,619,4000669940000017787,QHOT
4000669940000018408,10909,4000669940000007499,QHOT
4000669940000018410,10067,4000669940000008343,QHOT
4000669940000018412,839,4000669940000017573,QHOT
4000669940000018414,9043,4000669940000009371,QHOT
4000669940000018416,9689,4000669940000008727,QHOT
4000669940000018418,631,4000669940000017787,QHOT
4000669940000018420,7591,4000669940000010829,QHOT
4000669940000018422,7451,4000669940000010971,QHOT
4000669940000018424,4621,4000669940000013803,QHOT
4000669940000018426,853,4000669940000017573,QHOT
4000669940000018428,641,4000669940000017787,QHOT
4000669940000018430,643,4000669940000017787,QHOT
4000669940000018432,859,4000669940000017573,QHOT
4000669940000018434,647,4000669940000017787,QHOT
4000669940000018436,863,4000669940000017573,QHOT
4000669940000018438,9067,4000669940000009371,QHOT
4000669940000018440,653,4000669940000017787,QHOT
4000669940000018442,4639,4000669940000013803,QHOT
4000669940000018444,15193,4000669940000003251,QHOT
4000669940000018446,659,4000669940000017787,QHOT
4000669940000018448,661,4000669940000017787,QHOT
4000669940000018450,877,4000669940000017573,QHOT
4000669940000018452,4649,4000669940000013803,QHOT
4000669940000018454,881,4000669940000017573,QHOT
4000669940000018456,883,4000669940000017573,QHOT
4000669940000018458,7487,4000669940000010971,QHOT
4000669940000018460,673,4000669940000017787,QHOT
4000669940000018462,9091,4000669940000009371,QHOT
4000669940000018464,677,4000669940000017787,QHOT
4000669940000018466,4663,4000669940000013803,QHOT
4000669940000018468,7639,4000669940000010829,QHOT
4000669940000018470,683,4000669940000017787,QHOT
4000669940000018472,7643,4000669940000010829,QHOT
4000669940000018474,9103,4000669940000009371,QHOT
4000669940000018476,4673,4000669940000013803,QHOT
4000669940000018478,691,4000669940000017787,QHOT
4000669940000018480,907,4000669940000017573,QHOT
4000669940000018482,4679,4000669940000013803,QHOT
4000669940000018484,911,4000669940000017573,QHOT
4000669940000018486,10987,4000669940000007499,QHOT
4000669940000018488,701,4000669940000017787,QHOT
4000669940000018490,17987,4000669940000000503,QHOT
4000669940000018492,919,4000669940000017573,QHOT
4000669940000018494,4691,4000669940000013803,QHOT
4000669940000018496,709,4000669940000017787,QHOT
4000669940000018498,7669,4000669940000010829,QHOT
4000669940000018500,7529,4000669940000010971,QHOT
4000669940000018502,929,4000669940000017573,QHOT
4000669940000018504,9133,4000669940000009371,QHOT
4000669940000018506,719,4000669940000017787,QHOT
4000669940000018508,7537,4000669940000010971,QHOT
4000669940000018510,937,4000669940000017573,QHOT
4000669940000018512,7541,4000669940000010971,QHOT
4000669940000018514,727,4000669940000017787,QHOT
4000669940000018516,7687,4000669940000010829,QHOT
4000669940000018518,7547,4000669940000010971,QHOT
4000669940000018520,733,4000669940000017787,QHOT
4000669940000018522,9151,4000669940000009371,QHOT
4000669940000018524,4721,4000669940000013803,QHOT
4000669940000018526,739,4000669940000017787,QHOT
4000669940000018528,7699,4000669940000010829,QHOT
4000669940000018530,743,4000669940000017787,QHOT
4000669940000018532,4729,4000669940000013803,QHOT
4000669940000018534,18301,4000669940000000233,QHOT
4000669940000018536,4733,4000669940000013803,QHOT
4000669940000018538,751,4000669940000017787,QHOT
4000669940000018540,967,4000669940000017573,QHOT
4000669940000018542,12923,4000669940000005619,QHOT
4000669940000018544,757,4000669940000017787,QHOT
4000669940000018546,7717,4000669940000010829,QHOT
4000669940000018548,761,4000669940000017787,QHOT
4000669940000018550,977,4000669940000017573,QHOT
4000669940000018552,7723,4000669940000010829,QHOT
4000669940000018554,4751,4000669940000013803,QHOT
4000669940000018556,769,4000669940000017787,QHOT
4000669940000018558,9187,4000669940000009371,QHOT
4000669940000018560,773,4000669940000017787,QHOT
4000669940000018562,4759,4000669940000013803,QHOT
4000669940000018564,991,4000669940000017573,QHOT
4000669940000018566,10223,4000669940000008343,QHOT
4000669940000018568,11069,4000669940000007499,QHOT
4000669940000018570,997,4000669940000017573,QHOT
4000669940000018572,12953,4000669940000005619,QHOT
4000669940000018574,787,4000669940000017787,QHOT
4000669940000018576,18553,4000669940000000023,QHOT
4000669940000018578,7607,4000669940000010971,QHOT
4000669940000018580,9209,4000669940000009371,QHOT
4000669940000018582,1009,4000669940000017573,QHOT
4000669940000018584,797,4000669940000017787,QHOT
4000669940000018586,1013,4000669940000017573,QHOT
4000669940000018588,7759,4000669940000010829,QHOT
4000669940000018590,4787,4000669940000013803,QHOT
4000669940000018592,1019,4000669940000017573,QHOT
4000669940000018594,1021,4000669940000017573,QHOT
4000669940000018596,809,4000669940000017787,QHOT
4000669940000018598,811,4000669940000017787,QHOT
4000669940000018600,15349,4000669940000003251,QHOT
4000669940000018602,4799,4000669940000013803,QHOT
4000669940000018604,1031,4000669940000017573,QHOT
4000669940000018606,1033,4000669940000017573,QHOT
4000669940000018608,821,4000669940000017787,QHOT
4000669940000018610,823,4000669940000017787,QHOT
4000669940000018612,1039,4000669940000017573,QHOT
4000669940000018614,827,4000669940000017787,QHOT
4000669940000018616,829,4000669940000017787,QHOT
4000669940000018618,7789,4000669940000010829,QHOT
4000669940000018620,4817,4000669940000013803,QHOT
4000669940000018622,1049,4000669940000017573,QHOT
4000669940000018624,1051,4000669940000017573,QHOT
4000669940000018626,839,4000669940000017787,QHOT
4000669940000018628,9257,4000669940000009371,QHOT
4000669940000018630,11131,4000669940000007499,QHOT
4000669940000018632,10289,4000669940000008343,QHOT
4000669940000018634,1061,4000669940000017573,QHOT
4000669940000018636,1063,4000669940000017573,QHOT
4000669940000018638,11831,4000669940000006807,QHOT
4000669940000018640,853,4000669940000017787,QHOT
4000669940000018642,1069,4000669940000017573,QHOT
4000669940000018644,857,4000669940000017787,QHOT
4000669940000018646,859,4000669940000017787,QHOT
4000669940000018648,9277,4000669940000009371,QHOT
4000669940000018650,863,4000669940000017787,QHOT
4000669940000018652,7681,4000669940000010971,QHOT
4000669940000018654,9283,4000669940000009371,QHOT
4000669940000018656,10313,4000669940000008343,QHOT
4000669940000018658,7687,4000669940000010971,QHOT
4000669940000018660,1087,4000669940000017573,QHOT
4000669940000018662,7691,4000669940000010971,QHOT
4000669940000018664,877,4000669940000017787,QHOT
4000669940000018666,1093,4000669940000017573,QHOT
4000669940000018668,881,4000669940000017787,QHOT
4000669940000018670,883,4000669940000017787,QHOT
4000669940000018672,11173,4000669940000007499,QHOT
4000669940000018674,887,4000669940000017787,QHOT
4000669940000018676,1103,4000669940000017573,QHOT
4000669940000018678,15427,4000669940000003251,QHOT
4000669940000018680,4877,4000669940000013803,QHOT
4000669940000018682,1109,4000669940000017573,QHOT
4000669940000018684,13513,4000669940000005171,QHOT
4000669940000018686,10343,4000669940000008343,QHOT
4000669940000018688,7717,4000669940000010971,QHOT
4000669940000018690,1117,4000669940000017573,QHOT
4000669940000018692,4889,4000669940000013803,QHOT
4000669940000018694,907,4000669940000017787,QHOT
4000669940000018696,1123,4000669940000017573,QHOT
4000669940000018698,911,4000669940000017787,QHOT
4000669940000018700,10357,4000669940000008343,QHOT
4000669940000018702,1129,4000669940000017573,QHOT
4000669940000018704,11897,4000669940000006807,QHOT
4000669940000018706,919,4000669940000017787,QHOT
4000669940000018708,7879,4000669940000010829,QHOT
4000669940000018710,11903,4000669940000006807,QHOT
4000669940000018712,4909,4000669940000013803,QHOT
4000669940000018714,9343,4000669940000009371,QHOT
4000669940000018716,929,4000669940000017787,QHOT
4000669940000018718,13099,4000669940000005619,QHOT
4000669940000018720,9349,4000669940000009371,QHOT
4000669940000018722,4919,4000669940000013803,QHOT
4000669940000018724,937,4000669940000017787,QHOT
4000669940000018726,1153,4000669940000017573,QHOT
4000669940000018728,941,4000669940000017787,QHOT
4000669940000018730,7759,4000669940000010971,QHOT
4000669940000018732,19231,4000669939999999501,QHOT
4000669940000018734,947,4000669940000017787,QHOT
4000669940000018736,1163,4000669940000017573,QHOT
4000669940000018738,11239,4000669940000007499,QHOT
4000669940000018740,953,4000669940000017787,QHOT
4000669940000018742,9371,4000669940000009371,QHOT
4000669940000018744,1171,4000669940000017573,QHOT
4000669940000018746,4943,4000669940000013803,QHOT
4000669940000018748,7919,4000669940000010829,QHOT
4000669940000018750,11251,4000669940000007499,QHOT
4000669940000018752,18899,4000669939999999853,QHOT
4000669940000018754,967,4000669940000017787,QHOT
4000669940000018756,7927,4000669940000010829,QHOT
4000669940000018758,971,4000669940000017787,QHOT
4000669940000018760,1187,4000669940000017573,QHOT
4000669940000018762,7933,4000669940000010829,QHOT
4000669940000018764,977,4000669940000017787,QHOT
4000669940000018766,1193,4000669940000017573,QHOT
4000669940000018768,9397,4000669940000009371,QHOT
4000669940000018770,983,4000669940000017787,QHOT
4000669940000018772,4969,4000669940000013803,QHOT
4000669940000018774,1201,4000669940000017573,QHOT
4000669940000018776,4973,4000669940000013803,QHOT
4000669940000018778,991,4000669940000017787,QHOT
4000669940000018780,7951,4000669940000010829,QHOT
4000669940000018782,13163,4000669940000005619,QHOT
4000669940000018784,997,4000669940000017787,QHOT
4000669940000018786,1213,4000669940000017573,QHOT
4000669940000018788,7817,4000669940000010971,QHOT
4000669940000018790,1217,4000669940000017573,QHOT
4000669940000018792,7963,4000669940000010829,QHOT
4000669940000018794,7823,4000669940000010971,QHOT
4000669940000018796,1009,4000669940000017787,QHOT
4000669940000018798,11299,4000669940000007499,QHOT
4000669940000018800,1013,4000669940000017787,QHOT
4000669940000018802,1229,4000669940000017573,QHOT
4000669940000018804,1231,4000669940000017573,QHOT
4000669940000018806,1019,4000669940000017787,QHOT
4000669940000018808,1021,4000669940000017787,QHOT
4000669940000018810,1237,4000669940000017573,QHOT
4000669940000018812,5009,4000669940000013803,QHOT
4000669940000018814,5011,4000669940000013803,QHOT
4000669940000018816,11317,4000669940000007499,QHOT
4000669940000018818,1031,4000669940000017787,QHOT
4000669940000018820,1033,4000669940000017787,QHOT
4000669940000018822,1249,4000669940000017573,QHOT
4000669940000018824,5021,4000669940000013803,QHOT
4000669940000018826,1039,4000669940000017787,QHOT
4000669940000018828,11329,4000669940000007499,QHOT
4000669940000018830,10487,4000669940000008343,QHOT
4000669940000018832,1259,4000669940000017573,QHOT
4000669940000018834,9463,4000669940000009371,QHOT
4000669940000018836,1049,4000669940000017787,QHOT
4000669940000018838,1051,4000669940000017787,QHOT
4000669940000018840,8011,4000669940000010829,QHOT
4000669940000018842,5039,4000669940000013803,QHOT
4000669940000018844,7873,4000669940000010971,QHOT
4000669940000018846,8017,4000669940000010829,QHOT
4000669940000018848,1061,4000669940000017787,QHOT
4000669940000018850,1063,4000669940000017787,QHOT
4000669940000018852,1279,4000669940000017573,QHOT
4000669940000018854,5051,4000669940000013803,QHOT
4000669940000018856,1069,4000669940000017787,QHOT
4000669940000018858,13687,4000669940000005171,QHOT
4000669940000018860,10133,4000669940000008727,QHOT
4000669940000018862,1289,4000669940000017573,QHOT
4000669940000018864,1291,4000669940000017573,QHOT
4000669940000018866,10139,4000669940000008727,QHOT
