# Goldbach verification checkpoint + samples
# original_start=4000121119999999996
# original_end=4001000000000000000
# last_verified=4000591379999999994
# total_verified=235130000000000
# total_total=235130000000000
# total_tries=4045026860116
# total_qhot=234988559422192
# total_misses=0
# elapsed_sec=260217.164346
N,p,q,source
4000591340000012810,1087,4000591340000011723,QHOT
4000591340000012812,12659,4000591340000000153,QHOT
4000591340000012814,1091,4000591340000011723,QHOT
4000591340000012816,1093,4000591340000011723,QHOT
4000591340000012818,10181,4000591340000002637,QHOT
4000591340000012820,1097,4000591340000011723,QHOT
4000591340000012822,7219,4000591340000005603,QHOT
4000591340000012824,1637,4000591340000011187,QHOT
4000591340000012826,1103,4000591340000011723,QHOT
4000591340000012828,9511,4000591340000003317,QHOT
4000591340000012830,3323,4000591340000009507,QHOT
4000591340000012832,1109,4000591340000011723,QHOT
4000591340000012834,3301,4000591340000009533,QHOT
4000591340000012836,3329,4000591340000009507,QHOT
4000591340000012838,3331,4000591340000009507,QHOT
4000591340000012840,1117,4000591340000011723,QHOT
4000591340000012842,5849,4000591340000006993,QHOT
4000591340000012844,1657,4000591340000011187,QHOT
4000591340000012846,1123,4000591340000011723,QHOT
4000591340000012848,10211,4000591340000002637,QHOT
4000591340000012850,1663,4000591340000011187,QHOT
4000591340000012852,1129,4000591340000011723,QHOT
4000591340000012854,1667,4000591340000011187,QHOT
4000591340000012856,1669,4000591340000011187,QHOT
4000591340000012858,6949,4000591340000005909,QHOT
4000591340000012860,5867,4000591340000006993,QHOT
4000591340000012862,3329,4000591340000009533,QHOT
4000591340000012864,3331,4000591340000009533,QHOT
4000591340000012866,3359,4000591340000009507,QHOT
4000591340000012868,3361,4000591340000009507,QHOT
4000591340000012870,6961,4000591340000005909,QHOT
4000591340000012872,5879,4000591340000006993,QHOT
4000591340000012874,1151,4000591340000011723,QHOT
4000591340000012876,1153,4000591340000011723,QHOT
4000591340000012878,3371,4000591340000009507,QHOT
4000591340000012880,1693,4000591340000011187,QHOT
4000591340000012882,10111,4000591340000002771,QHOT
4000591340000012884,1697,4000591340000011187,QHOT
4000591340000012886,1163,4000591340000011723,QHOT
4000591340000012888,12979,4000591339999999909,QHOT
4000591340000012890,5897,4000591340000006993,QHOT
4000591340000012892,3359,4000591340000009533,QHOT
4000591340000012894,1171,4000591340000011723,QHOT
4000591340000012896,1709,4000591340000011187,QHOT
4000591340000012898,3391,4000591340000009507,QHOT
4000591340000012900,6991,4000591340000005909,QHOT
4000591340000012902,12809,4000591340000000093,QHOT
4000591340000012904,1181,4000591340000011723,QHOT
4000591340000012906,3373,4000591340000009533,QHOT
4000591340000012908,1721,4000591340000011187,QHOT
4000591340000012910,1187,4000591340000011723,QHOT
4000591340000012912,7309,4000591340000005603,QHOT
4000591340000012914,3407,4000591340000009507,QHOT
4000591340000012916,1193,4000591340000011723,QHOT
4000591340000012918,8431,4000591340000004487,QHOT
4000591340000012920,1733,4000591340000011187,QHOT
4000591340000012922,3389,4000591340000009533,QHOT
4000591340000012924,1201,4000591340000011723,QHOT
4000591340000012926,10289,4000591340000002637,QHOT
4000591340000012928,1741,4000591340000011187,QHOT
4000591340000012930,8443,4000591340000004487,QHOT
4000591340000012932,5939,4000591340000006993,QHOT
4000591340000012934,1747,4000591340000011187,QHOT
4000591340000012936,1213,4000591340000011723,QHOT
4000591340000012938,10301,4000591340000002637,QHOT
4000591340000012940,1217,4000591340000011723,QHOT
4000591340000012942,11863,4000591340000001079,QHOT
4000591340000012944,11783,4000591340000001161,QHOT
4000591340000012946,1223,4000591340000011723,QHOT
4000591340000012948,7039,4000591340000005909,QHOT
4000591340000012950,9029,4000591340000003921,QHOT
4000591340000012952,1229,4000591340000011723,QHOT
4000591340000012954,1231,4000591340000011723,QHOT
4000591340000012956,3449,4000591340000009507,QHOT
4000591340000012958,10321,4000591340000002637,QHOT
4000591340000012960,1237,4000591340000011723,QHOT
4000591340000012962,9041,4000591340000003921,QHOT
4000591340000012964,1777,4000591340000011187,QHOT
4000591340000012966,3433,4000591340000009533,QHOT
4000591340000012968,3461,4000591340000009507,QHOT
4000591340000012970,1783,4000591340000011187,QHOT
4000591340000012972,1249,4000591340000011723,QHOT
4000591340000012974,1787,4000591340000011187,QHOT
4000591340000012976,1789,4000591340000011187,QHOT
4000591340000012978,7069,4000591340000005909,QHOT
4000591340000012980,5987,4000591340000006993,QHOT
4000591340000012982,1259,4000591340000011723,QHOT
4000591340000012984,12457,4000591340000000527,QHOT
4000591340000012986,12269,4000591340000000717,QHOT
4000591340000012988,1801,4000591340000011187,QHOT
4000591340000012990,3457,4000591340000009533,QHOT
4000591340000012992,11831,4000591340000001161,QHOT
4000591340000012994,3461,4000591340000009533,QHOT
4000591340000012996,3463,4000591340000009533,QHOT
4000591340000012998,1811,4000591340000011187,QHOT
4000591340000013000,1277,4000591340000011723,QHOT
4000591340000013002,1279,4000591340000011723,QHOT
4000591340000013004,6011,4000591340000006993,QHOT
4000591340000013006,1283,4000591340000011723,QHOT
4000591340000013008,8521,4000591340000004487,QHOT
4000591340000013010,1823,4000591340000011187,QHOT
4000591340000013012,1289,4000591340000011723,QHOT
4000591340000013014,1291,4000591340000011723,QHOT
4000591340000013016,12923,4000591340000000093,QHOT
4000591340000013018,1831,4000591340000011187,QHOT
4000591340000013020,1297,4000591340000011723,QHOT
4000591340000013022,6029,4000591340000006993,QHOT
4000591340000013024,1301,4000591340000011723,QHOT
4000591340000013026,1303,4000591340000011723,QHOT
4000591340000013028,10391,4000591340000002637,QHOT
4000591340000013030,1307,4000591340000011723,QHOT
4000591340000013032,3499,4000591340000009533,QHOT
4000591340000013034,1847,4000591340000011187,QHOT
4000591340000013036,3529,4000591340000009507,QHOT
4000591340000013038,7129,4000591340000005909,QHOT
4000591340000013040,3533,4000591340000009507,QHOT
4000591340000013042,1319,4000591340000011723,QHOT
4000591340000013044,1321,4000591340000011723,QHOT
4000591340000013046,3539,4000591340000009507,QHOT
4000591340000013048,1861,4000591340000011187,QHOT
4000591340000013050,1327,4000591340000011723,QHOT
4000591340000013052,12899,4000591340000000153,QHOT
4000591340000013054,1867,4000591340000011187,QHOT
4000591340000013056,9739,4000591340000003317,QHOT
4000591340000013058,1871,4000591340000011187,QHOT
4000591340000013060,1873,4000591340000011187,QHOT
4000591340000013062,3529,4000591340000009533,QHOT
4000591340000013064,1877,4000591340000011187,QHOT
4000591340000013066,1879,4000591340000011187,QHOT
4000591340000013068,7159,4000591340000005909,QHOT
4000591340000013070,10037,4000591340000003033,QHOT
4000591340000013072,3539,4000591340000009533,QHOT
4000591340000013074,3541,4000591340000009533,QHOT
4000591340000013076,1889,4000591340000011187,QHOT
4000591340000013078,3571,4000591340000009507,QHOT
4000591340000013080,3547,4000591340000009533,QHOT
4000591340000013082,6089,4000591340000006993,QHOT
4000591340000013084,1361,4000591340000011723,QHOT
4000591340000013086,7177,4000591340000005909,QHOT
4000591340000013088,1901,4000591340000011187,QHOT
4000591340000013090,1367,4000591340000011723,QHOT
4000591340000013092,3559,4000591340000009533,QHOT
4000591340000013094,1907,4000591340000011187,QHOT
4000591340000013096,1373,4000591340000011723,QHOT
4000591340000013098,9781,4000591340000003317,QHOT
4000591340000013100,1913,4000591340000011187,QHOT
4000591340000013102,7193,4000591340000005909,QHOT
4000591340000013104,1381,4000591340000011723,QHOT
4000591340000013106,6113,4000591340000006993,QHOT
4000591340000013108,9187,4000591340000003921,QHOT
4000591340000013110,7507,4000591340000005603,QHOT
4000591340000013112,10079,4000591340000003033,QHOT
4000591340000013114,3581,4000591340000009533,QHOT
4000591340000013116,3583,4000591340000009533,QHOT
4000591340000013118,1931,4000591340000011187,QHOT
4000591340000013120,1933,4000591340000011187,QHOT
4000591340000013122,1399,4000591340000011723,QHOT
4000591340000013124,3617,4000591340000009507,QHOT
4000591340000013126,3593,4000591340000009533,QHOT
4000591340000013128,7219,4000591340000005909,QHOT
4000591340000013130,3623,4000591340000009507,QHOT
4000591340000013132,1409,4000591340000011723,QHOT
4000591340000013134,8647,4000591340000004487,QHOT
4000591340000013136,1949,4000591340000011187,QHOT
4000591340000013138,1951,4000591340000011187,QHOT
4000591340000013140,3607,4000591340000009533,QHOT
4000591340000013142,9221,4000591340000003921,QHOT
4000591340000013144,3637,4000591340000009507,QHOT
4000591340000013146,1423,4000591340000011723,QHOT
4000591340000013148,9227,4000591340000003921,QHOT
4000591340000013150,1427,4000591340000011723,QHOT
4000591340000013152,1429,4000591340000011723,QHOT
4000591340000013154,12437,4000591340000000717,QHOT
4000591340000013156,1433,4000591340000011723,QHOT
4000591340000013158,11941,4000591340000001217,QHOT
4000591340000013160,1973,4000591340000011187,QHOT
4000591340000013162,1439,4000591340000011723,QHOT
4000591340000013164,3631,4000591340000009533,QHOT
4000591340000013166,1979,4000591340000011187,QHOT
4000591340000013168,8681,4000591340000004487,QHOT
4000591340000013170,1447,4000591340000011723,QHOT
4000591340000013172,10139,4000591340000003033,QHOT
4000591340000013174,1451,4000591340000011723,QHOT
4000591340000013176,1453,4000591340000011723,QHOT
4000591340000013178,3671,4000591340000009507,QHOT
4000591340000013180,1993,4000591340000011187,QHOT
4000591340000013182,1459,4000591340000011723,QHOT
4000591340000013184,1997,4000591340000011187,QHOT
4000591340000013186,1999,4000591340000011187,QHOT
4000591340000013188,9871,4000591340000003317,QHOT
4000591340000013190,2003,4000591340000011187,QHOT
4000591340000013192,3659,4000591340000009533,QHOT
4000591340000013194,1471,4000591340000011723,QHOT
4000591340000013196,6203,4000591340000006993,QHOT
4000591340000013198,2011,4000591340000011187,QHOT
4000591340000013200,8713,4000591340000004487,QHOT
4000591340000013202,9281,4000591340000003921,QHOT
4000591340000013204,1481,4000591340000011723,QHOT
4000591340000013206,1483,4000591340000011723,QHOT
4000591340000013208,3701,4000591340000009507,QHOT
4000591340000013210,1487,4000591340000011723,QHOT
4000591340000013212,1489,4000591340000011723,QHOT
4000591340000013214,2027,4000591340000011187,QHOT
4000591340000013216,1493,4000591340000011723,QHOT
4000591340000013218,7309,4000591340000005909,QHOT
4000591340000013220,12503,4000591340000000717,QHOT
4000591340000013222,1499,4000591340000011723,QHOT
4000591340000013224,3691,4000591340000009533,QHOT
4000591340000013226,2039,4000591340000011187,QHOT
4000591340000013228,8741,4000591340000004487,QHOT
4000591340000013230,3697,4000591340000009533,QHOT
4000591340000013232,9311,4000591340000003921,QHOT
4000591340000013234,1511,4000591340000011723,QHOT
4000591340000013236,12157,4000591340000001079,QHOT
4000591340000013238,10601,4000591340000002637,QHOT
4000591340000013240,2053,4000591340000011187,QHOT
4000591340000013242,3709,4000591340000009533,QHOT
4000591340000013244,9323,4000591340000003921,QHOT
4000591340000013246,1523,4000591340000011723,QHOT
4000591340000013248,8761,4000591340000004487,QHOT
4000591340000013250,2063,4000591340000011187,QHOT
4000591340000013252,3719,4000591340000009533,QHOT
4000591340000013254,1531,4000591340000011723,QHOT
4000591340000013256,2069,4000591340000011187,QHOT
4000591340000013258,7349,4000591340000005909,QHOT
4000591340000013260,3727,4000591340000009533,QHOT
4000591340000013262,6269,4000591340000006993,QHOT
4000591340000013264,6271,4000591340000006993,QHOT
4000591340000013266,1543,4000591340000011723,QHOT
4000591340000013268,2081,4000591340000011187,QHOT
4000591340000013270,2083,4000591340000011187,QHOT
4000591340000013272,1549,4000591340000011723,QHOT
4000591340000013274,2087,4000591340000011187,QHOT
4000591340000013276,1553,4000591340000011723,QHOT
4000591340000013278,7369,4000591340000005909,QHOT
4000591340000013280,6287,4000591340000006993,QHOT
4000591340000013282,1559,4000591340000011723,QHOT
4000591340000013284,7681,4000591340000005603,QHOT
4000591340000013286,2099,4000591340000011187,QHOT
4000591340000013288,10651,4000591340000002637,QHOT
4000591340000013290,1567,4000591340000011723,QHOT
4000591340000013292,6299,4000591340000006993,QHOT
4000591340000013294,1571,4000591340000011723,QHOT
4000591340000013296,13597,4000591339999999699,QHOT
4000591340000013298,2111,4000591340000011187,QHOT
4000591340000013300,2113,4000591340000011187,QHOT
4000591340000013302,1579,4000591340000011723,QHOT
4000591340000013304,3797,4000591340000009507,QHOT
4000591340000013306,1583,4000591340000011723,QHOT
4000591340000013308,8821,4000591340000004487,QHOT
4000591340000013310,3803,4000591340000009507,QHOT
4000591340000013312,3779,4000591340000009533,QHOT
4000591340000013314,12097,4000591340000001217,QHOT
4000591340000013316,2129,4000591340000011187,QHOT
4000591340000013318,2131,4000591340000011187,QHOT
4000591340000013320,1597,4000591340000011723,QHOT
4000591340000013322,6329,4000591340000006993,QHOT
4000591340000013324,1601,4000591340000011723,QHOT
4000591340000013326,3793,4000591340000009533,QHOT
4000591340000013328,2141,4000591340000011187,QHOT
4000591340000013330,1607,4000591340000011723,QHOT
4000591340000013332,1609,4000591340000011723,QHOT
4000591340000013334,9413,4000591340000003921,QHOT
4000591340000013336,1613,4000591340000011723,QHOT
4000591340000013338,10567,4000591340000002771,QHOT
4000591340000013340,2153,4000591340000011187,QHOT
4000591340000013342,1619,4000591340000011723,QHOT
4000591340000013344,1621,4000591340000011723,QHOT
4000591340000013346,6353,4000591340000006993,QHOT
4000591340000013348,2161,4000591340000011187,QHOT
4000591340000013350,1627,4000591340000011723,QHOT
4000591340000013352,6359,4000591340000006993,QHOT
4000591340000013354,3821,4000591340000009533,QHOT
4000591340000013356,3823,4000591340000009533,QHOT
4000591340000013358,3851,4000591340000009507,QHOT
4000591340000013360,1637,4000591340000011723,QHOT
4000591340000013362,7759,4000591340000005603,QHOT
4000591340000013364,10331,4000591340000003033,QHOT
4000591340000013366,2179,4000591340000011187,QHOT
4000591340000013368,7459,4000591340000005909,QHOT
4000591340000013370,3863,4000591340000009507,QHOT
4000591340000013372,6379,4000591340000006993,QHOT
4000591340000013374,8887,4000591340000004487,QHOT
4000591340000013376,10343,4000591340000003033,QHOT
4000591340000013378,10061,4000591340000003317,QHOT
4000591340000013380,1657,4000591340000011723,QHOT
4000591340000013382,6389,4000591340000006993,QHOT
4000591340000013384,3851,4000591340000009533,QHOT
4000591340000013386,1663,4000591340000011723,QHOT
4000591340000013388,3881,4000591340000009507,QHOT
4000591340000013390,1667,4000591340000011723,QHOT
4000591340000013392,1669,4000591340000011723,QHOT
4000591340000013394,2207,4000591340000011187,QHOT
4000591340000013396,3863,4000591340000009533,QHOT
4000591340000013398,7489,4000591340000005909,QHOT
4000591340000013400,2213,4000591340000011187,QHOT
4000591340000013402,10369,4000591340000003033,QHOT
4000591340000013404,3,4000591340000013401,SIEVE
4000591340000013406,5,4000591340000013401,QHOT
4000591340000013408,7,4000591340000013401,QHOT
4000591340000013410,3877,4000591340000009533,QHOT
4000591340000013412,11,4000591340000013401,QHOT
4000591340000013414,13,4000591340000013401,QHOT
4000591340000013416,1693,4000591340000011723,QHOT
4000591340000013418,17,4000591340000013401,QHOT
4000591340000013420,19,4000591340000013401,QHOT
4000591340000013422,1699,4000591340000011723,QHOT
4000591340000013424,23,4000591340000013401,QHOT
4000591340000013426,2239,4000591340000011187,QHOT
4000591340000013428,8941,4000591340000004487,QHOT
4000591340000013430,29,4000591340000013401,QHOT
4000591340000013432,31,4000591340000013401,QHOT
4000591340000013434,10663,4000591340000002771,QHOT
4000591340000013436,3929,4000591340000009507,QHOT
4000591340000013438,37,4000591340000013401,QHOT
4000591340000013440,3907,4000591340000009533,QHOT
4000591340000013442,41,4000591340000013401,QHOT
4000591340000013444,43,4000591340000013401,QHOT
4000591340000013446,1723,4000591340000011723,QHOT
