# Goldbach verification checkpoint + samples
# original_start=4000121119999999996
# original_end=4001000000000000000
# last_verified=4000518339999999994
# total_verified=198610000000000
# total_total=198610000000000
# total_tries=3902536983146
# total_qhot=198473535614671
# total_misses=0
# elapsed_sec=219905.558032
N,p,q,source
4000441700000003170,167,4000441700000003003,QHOT
4000441700000003172,1471,4000441700000001701,QHOT
4000441700000003174,1867,4000441700000001307,QHOT
4000441700000003176,173,4000441700000003003,QHOT
4000441700000003178,1871,4000441700000001307,QHOT
4000441700000003180,1381,4000441700000001799,QHOT
4000441700000003182,179,4000441700000003003,QHOT
4000441700000003184,181,4000441700000003003,QHOT
4000441700000003186,1879,4000441700000001307,QHOT
4000441700000003188,857,4000441700000002331,QHOT
4000441700000003190,859,4000441700000002331,QHOT
4000441700000003192,3109,4000441700000000083,QHOT
4000441700000003194,191,4000441700000003003,QHOT
4000441700000003196,193,4000441700000003003,QHOT
4000441700000003198,1399,4000441700000001799,QHOT
4000441700000003200,197,4000441700000003003,QHOT
4000441700000003202,199,4000441700000003003,QHOT
4000441700000003204,2887,4000441700000000317,QHOT
4000441700000003206,3137,4000441700000000069,QHOT
4000441700000003208,877,4000441700000002331,QHOT
4000441700000003210,2671,4000441700000000539,QHOT
4000441700000003212,881,4000441700000002331,QHOT
4000441700000003214,211,4000441700000003003,QHOT
4000441700000003216,2677,4000441700000000539,QHOT
4000441700000003218,887,4000441700000002331,QHOT
4000441700000003220,1913,4000441700000001307,QHOT
4000441700000003222,1423,4000441700000001799,QHOT
4000441700000003224,1523,4000441700000001701,QHOT
4000441700000003226,223,4000441700000003003,QHOT
4000441700000003228,1429,4000441700000001799,QHOT
4000441700000003230,227,4000441700000003003,QHOT
4000441700000003232,229,4000441700000003003,QHOT
4000441700000003234,2917,4000441700000000317,QHOT
4000441700000003236,233,4000441700000003003,QHOT
4000441700000003238,907,4000441700000002331,QHOT
4000441700000003240,1933,4000441700000001307,QHOT
4000441700000003242,239,4000441700000003003,QHOT
4000441700000003244,241,4000441700000003003,QHOT
4000441700000003246,1447,4000441700000001799,QHOT
4000441700000003248,3167,4000441700000000081,QHOT
4000441700000003250,919,4000441700000002331,QHOT
4000441700000003252,1453,4000441700000001799,QHOT
4000441700000003254,251,4000441700000003003,QHOT
4000441700000003256,1949,4000441700000001307,QHOT
4000441700000003258,1459,4000441700000001799,QHOT
4000441700000003260,257,4000441700000003003,QHOT
4000441700000003262,2659,4000441700000000603,QHOT
4000441700000003264,3181,4000441700000000083,QHOT
4000441700000003266,263,4000441700000003003,QHOT
4000441700000003268,937,4000441700000002331,QHOT
4000441700000003270,1471,4000441700000001799,QHOT
4000441700000003272,269,4000441700000003003,QHOT
4000441700000003274,271,4000441700000003003,QHOT
4000441700000003276,3433,4000441699999999843,QHOT
4000441700000003278,947,4000441700000002331,QHOT
4000441700000003280,277,4000441700000003003,QHOT
4000441700000003282,1483,4000441700000001799,QHOT
4000441700000003284,281,4000441700000003003,QHOT
4000441700000003286,283,4000441700000003003,QHOT
4000441700000003288,1489,4000441700000001799,QHOT
4000441700000003290,2687,4000441700000000603,QHOT
4000441700000003292,1493,4000441700000001799,QHOT
4000441700000003294,1987,4000441700000001307,QHOT
4000441700000003296,293,4000441700000003003,QHOT
4000441700000003298,967,4000441700000002331,QHOT
4000441700000003300,1993,4000441700000001307,QHOT
4000441700000003302,971,4000441700000002331,QHOT
4000441700000003304,1997,4000441700000001307,QHOT
4000441700000003306,1999,4000441700000001307,QHOT
4000441700000003308,977,4000441700000002331,QHOT
4000441700000003310,307,4000441700000003003,QHOT
4000441700000003312,3229,4000441700000000083,QHOT
4000441700000003314,311,4000441700000003003,QHOT
4000441700000003316,313,4000441700000003003,QHOT
4000441700000003318,2011,4000441700000001307,QHOT
4000441700000003320,317,4000441700000003003,QHOT
4000441700000003322,991,4000441700000002331,QHOT
4000441700000003324,2017,4000441700000001307,QHOT
4000441700000003326,3257,4000441700000000069,QHOT
4000441700000003328,997,4000441700000002331,QHOT
4000441700000003330,1531,4000441700000001799,QHOT
4000441700000003332,2729,4000441700000000603,QHOT
4000441700000003334,331,4000441700000003003,QHOT
4000441700000003336,2029,4000441700000001307,QHOT
4000441700000003338,1637,4000441700000001701,QHOT
4000441700000003340,337,4000441700000003003,QHOT
4000441700000003342,1543,4000441700000001799,QHOT
4000441700000003344,1013,4000441700000002331,QHOT
4000441700000003346,2039,4000441700000001307,QHOT
4000441700000003348,1549,4000441700000001799,QHOT
4000441700000003350,347,4000441700000003003,QHOT
4000441700000003352,349,4000441700000003003,QHOT
4000441700000003354,3037,4000441700000000317,QHOT
4000441700000003356,353,4000441700000003003,QHOT
4000441700000003358,1657,4000441700000001701,QHOT
4000441700000003360,2053,4000441700000001307,QHOT
4000441700000003362,359,4000441700000003003,QHOT
4000441700000003364,1033,4000441700000002331,QHOT
4000441700000003366,1567,4000441700000001799,QHOT
4000441700000003368,1667,4000441700000001701,QHOT
4000441700000003370,367,4000441700000003003,QHOT
4000441700000003372,2833,4000441700000000539,QHOT
4000441700000003374,257,4000441700000003117,SIEVE
4000441700000003376,373,4000441700000003003,QHOT
4000441700000003378,1579,4000441700000001799,QHOT
4000441700000003380,263,4000441700000003117,QHOT
4000441700000003382,379,4000441700000003003,QHOT
4000441700000003384,3067,4000441700000000317,QHOT
4000441700000003386,269,4000441700000003117,QHOT
4000441700000003388,271,4000441700000003117,QHOT
4000441700000003390,2083,4000441700000001307,QHOT
4000441700000003392,389,4000441700000003003,QHOT
4000441700000003394,277,4000441700000003117,QHOT
4000441700000003396,1597,4000441700000001799,QHOT
4000441700000003398,281,4000441700000003117,QHOT
4000441700000003400,283,4000441700000003117,QHOT
4000441700000003402,3319,4000441700000000083,QHOT
4000441700000003404,401,4000441700000003003,QHOT
4000441700000003406,1607,4000441700000001799,QHOT
4000441700000003408,1609,4000441700000001799,QHOT
4000441700000003410,293,4000441700000003117,QHOT
4000441700000003412,409,4000441700000003003,QHOT
4000441700000003414,3331,4000441700000000083,QHOT
4000441700000003416,3347,4000441700000000069,QHOT
4000441700000003418,1087,4000441700000002331,QHOT
4000441700000003420,1621,4000441700000001799,QHOT
4000441700000003422,419,4000441700000003003,QHOT
4000441700000003424,307,4000441700000003117,QHOT
4000441700000003426,1627,4000441700000001799,QHOT
4000441700000003428,311,4000441700000003117,QHOT
4000441700000003430,313,4000441700000003117,QHOT
4000441700000003432,3301,4000441700000000131,QHOT
4000441700000003434,317,4000441700000003117,QHOT
4000441700000003436,433,4000441700000003003,QHOT
4000441700000003438,2131,4000441700000001307,QHOT
4000441700000003440,1109,4000441700000002331,QHOT
4000441700000003442,439,4000441700000003003,QHOT
4000441700000003444,2137,4000441700000001307,QHOT
4000441700000003446,443,4000441700000003003,QHOT
4000441700000003448,331,4000441700000003117,QHOT
4000441700000003450,2143,4000441700000001307,QHOT
4000441700000003452,449,4000441700000003003,QHOT
4000441700000003454,337,4000441700000003117,QHOT
4000441700000003456,1657,4000441700000001799,QHOT
4000441700000003458,3389,4000441700000000069,QHOT
4000441700000003460,457,4000441700000003003,QHOT
4000441700000003462,1663,4000441700000001799,QHOT
4000441700000003464,347,4000441700000003117,QHOT
4000441700000003466,349,4000441700000003117,QHOT
4000441700000003468,1669,4000441700000001799,QHOT
4000441700000003470,353,4000441700000003117,QHOT
4000441700000003472,3389,4000441700000000083,QHOT
4000441700000003474,3391,4000441700000000083,QHOT
4000441700000003476,359,4000441700000003117,QHOT
4000441700000003478,1777,4000441700000001701,QHOT
4000441700000003480,3163,4000441700000000317,QHOT
4000441700000003482,479,4000441700000003003,QHOT
4000441700000003484,367,4000441700000003117,QHOT
4000441700000003486,2179,4000441700000001307,QHOT
4000441700000003488,1787,4000441700000001701,QHOT
4000441700000003490,373,4000441700000003117,QHOT
4000441700000003492,1693,4000441700000001799,QHOT
4000441700000003494,491,4000441700000003003,QHOT
4000441700000003496,379,4000441700000003117,QHOT
4000441700000003498,1699,4000441700000001799,QHOT
4000441700000003500,383,4000441700000003117,QHOT
4000441700000003502,499,4000441700000003003,QHOT
4000441700000003504,3187,4000441700000000317,QHOT
4000441700000003506,389,4000441700000003117,QHOT
4000441700000003508,1709,4000441700000001799,QHOT
4000441700000003510,2203,4000441700000001307,QHOT
4000441700000003512,509,4000441700000003003,QHOT
4000441700000003514,397,4000441700000003117,QHOT
4000441700000003516,3433,4000441700000000083,QHOT
4000441700000003518,401,4000441700000003117,QHOT
4000441700000003520,1721,4000441700000001799,QHOT
4000441700000003522,1723,4000441700000001799,QHOT
4000441700000003524,521,4000441700000003003,QHOT
4000441700000003526,409,4000441700000003117,QHOT
4000441700000003528,2221,4000441700000001307,QHOT
4000441700000003530,2927,4000441700000000603,QHOT
4000441700000003532,1201,4000441700000002331,QHOT
4000441700000003534,3217,4000441700000000317,QHOT
4000441700000003536,419,4000441700000003117,QHOT
4000441700000003538,421,4000441700000003117,QHOT
4000441700000003540,1741,4000441700000001799,QHOT
4000441700000003542,2939,4000441700000000603,QHOT
4000441700000003544,541,4000441700000003003,QHOT
4000441700000003546,1747,4000441700000001799,QHOT
4000441700000003548,431,4000441700000003117,QHOT
4000441700000003550,433,4000441700000003117,QHOT
4000441700000003552,1753,4000441700000001799,QHOT
4000441700000003554,1223,4000441700000002331,QHOT
4000441700000003556,439,4000441700000003117,QHOT
4000441700000003558,1759,4000441700000001799,QHOT
4000441700000003560,443,4000441700000003117,QHOT
4000441700000003562,1231,4000441700000002331,QHOT
4000441700000003564,3433,4000441700000000131,QHOT
4000441700000003566,449,4000441700000003117,QHOT
4000441700000003568,1237,4000441700000002331,QHOT
4000441700000003570,3253,4000441700000000317,QHOT
4000441700000003572,569,4000441700000003003,QHOT
4000441700000003574,457,4000441700000003117,QHOT
4000441700000003576,1777,4000441700000001799,QHOT
4000441700000003578,461,4000441700000003117,QHOT
4000441700000003580,463,4000441700000003117,QHOT
4000441700000003582,1783,4000441700000001799,QHOT
4000441700000003584,467,4000441700000003117,QHOT
4000441700000003586,1787,4000441700000001799,QHOT
4000441700000003588,1789,4000441700000001799,QHOT
4000441700000003590,587,4000441700000003003,QHOT
4000441700000003592,3511,4000441700000000081,QHOT
4000441700000003594,2287,4000441700000001307,QHOT
4000441700000003596,479,4000441700000003117,QHOT
4000441700000003598,3529,4000441700000000069,QHOT
4000441700000003600,1801,4000441700000001799,QHOT
4000441700000003602,599,4000441700000003003,QHOT
4000441700000003604,487,4000441700000003117,QHOT
4000441700000003606,3067,4000441700000000539,QHOT
4000441700000003608,491,4000441700000003117,QHOT
4000441700000003610,607,4000441700000003003,QHOT
4000441700000003612,3529,4000441700000000083,QHOT
4000441700000003614,1283,4000441700000002331,QHOT
4000441700000003616,499,4000441700000003117,QHOT
4000441700000003618,2311,4000441700000001307,QHOT
4000441700000003620,503,4000441700000003117,QHOT
4000441700000003622,619,4000441700000003003,QHOT
4000441700000003624,3307,4000441700000000317,QHOT
4000441700000003626,509,4000441700000003117,QHOT
4000441700000003628,1297,4000441700000002331,QHOT
4000441700000003630,1831,4000441700000001799,QHOT
4000441700000003632,1301,4000441700000002331,QHOT
4000441700000003634,631,4000441700000003003,QHOT
4000441700000003636,3319,4000441700000000317,QHOT
4000441700000003638,521,4000441700000003117,QHOT
4000441700000003640,523,4000441700000003117,QHOT
4000441700000003642,3559,4000441700000000083,QHOT
4000441700000003644,641,4000441700000003003,QHOT
4000441700000003646,643,4000441700000003003,QHOT
4000441700000003648,2341,4000441700000001307,QHOT
4000441700000003650,647,4000441700000003003,QHOT
4000441700000003652,1321,4000441700000002331,QHOT
4000441700000003654,2347,4000441700000001307,QHOT
4000441700000003656,653,4000441700000003003,QHOT
4000441700000003658,541,4000441700000003117,QHOT
4000441700000003660,1861,4000441700000001799,QHOT
4000441700000003662,659,4000441700000003003,QHOT
4000441700000003664,547,4000441700000003117,QHOT
4000441700000003666,1867,4000441700000001799,QHOT
4000441700000003668,617,4000441700000003051,SIEVE
4000441700000003670,619,4000441700000003051,QHOT
4000441700000003672,1873,4000441700000001799,QHOT
4000441700000003674,557,4000441700000003117,QHOT
4000441700000003676,673,4000441700000003003,QHOT
4000441700000003678,1879,4000441700000001799,QHOT
4000441700000003680,563,4000441700000003117,QHOT
4000441700000003682,631,4000441700000003051,QHOT
4000441700000003684,2377,4000441700000001307,QHOT
4000441700000003686,569,4000441700000003117,QHOT
4000441700000003688,571,4000441700000003117,QHOT
4000441700000003690,2383,4000441700000001307,QHOT
4000441700000003692,641,4000441700000003051,QHOT
4000441700000003694,643,4000441700000003051,QHOT
4000441700000003696,2389,4000441700000001307,QHOT
4000441700000003698,647,4000441700000003051,QHOT
4000441700000003700,1999,4000441700000001701,QHOT
4000441700000003702,3163,4000441700000000539,QHOT
4000441700000003704,653,4000441700000003051,QHOT
4000441700000003706,1907,4000441700000001799,QHOT
4000441700000003708,3169,4000441700000000539,QHOT
4000441700000003710,659,4000441700000003051,QHOT
4000441700000003712,661,4000441700000003051,QHOT
4000441700000003714,3631,4000441700000000083,QHOT
4000441700000003716,599,4000441700000003117,QHOT
4000441700000003718,601,4000441700000003117,QHOT
4000441700000003720,3181,4000441700000000539,QHOT
4000441700000003722,719,4000441700000003003,QHOT
4000441700000003724,673,4000441700000003051,QHOT
4000441700000003726,3187,4000441700000000539,QHOT
4000441700000003728,677,4000441700000003051,QHOT
4000441700000003730,613,4000441700000003117,QHOT
4000441700000003732,1933,4000441700000001799,QHOT
4000441700000003734,683,4000441700000003051,QHOT
4000441700000003736,619,4000441700000003117,QHOT
4000441700000003738,3607,4000441700000000131,QHOT
4000441700000003740,1409,4000441700000002331,QHOT
4000441700000003742,691,4000441700000003051,QHOT
4000441700000003744,2437,4000441700000001307,QHOT
4000441700000003746,743,4000441700000003003,QHOT
4000441700000003748,631,4000441700000003117,QHOT
4000441700000003750,1951,4000441700000001799,QHOT
4000441700000003752,701,4000441700000003051,QHOT
4000441700000003754,751,4000441700000003003,QHOT
4000441700000003756,3217,4000441700000000539,QHOT
4000441700000003758,641,4000441700000003117,QHOT
4000441700000003760,709,4000441700000003051,QHOT
4000441700000003762,3631,4000441700000000131,QHOT
4000441700000003764,647,4000441700000003117,QHOT
4000441700000003766,2459,4000441700000001307,QHOT
4000441700000003768,3229,4000441700000000539,QHOT
4000441700000003770,719,4000441700000003051,QHOT
4000441700000003772,769,4000441700000003003,QHOT
4000441700000003774,2467,4000441700000001307,QHOT
4000441700000003776,659,4000441700000003117,QHOT
4000441700000003778,727,4000441700000003051,QHOT
4000441700000003780,2473,4000441700000001307,QHOT
4000441700000003782,1451,4000441700000002331,QHOT
4000441700000003784,733,4000441700000003051,QHOT
4000441700000003786,1987,4000441700000001799,QHOT
4000441700000003788,2087,4000441700000001701,QHOT
4000441700000003790,739,4000441700000003051,QHOT
4000441700000003792,1993,4000441700000001799,QHOT
4000441700000003794,743,4000441700000003051,QHOT
4000441700000003796,1997,4000441700000001799,QHOT
4000441700000003798,1999,4000441700000001799,QHOT
4000441700000003800,683,4000441700000003117,QHOT
4000441700000003802,751,4000441700000003051,QHOT
4000441700000003804,3673,4000441700000000131,QHOT
4000441700000003806,3203,4000441700000000603,QHOT
