# Goldbach verification checkpoint + samples
# original_start=4000000000000000000
# original_end=4001000000000000000
# last_verified=4000037279999999998
# total_verified=18640000000000
# total_total=18640000000000
# total_tries=72730052155
# total_qhot=18637460069235
# total_misses=0
# elapsed_sec=19859.478555
N,p,q,source
4000000000000005954,1117,4000000000000004837,QHOT
4000000000000005956,919,4000000000000005037,QHOT
4000000000000005958,5471,4000000000000000487,QHOT
4000000000000005960,1123,4000000000000004837,QHOT
4000000000000005962,1831,4000000000000004131,QHOT
4000000000000005964,3881,4000000000000002083,QHOT
4000000000000005966,929,4000000000000005037,QHOT
4000000000000005968,4051,4000000000000001917,QHOT
4000000000000005970,1481,4000000000000004489,QHOT
4000000000000005972,1483,4000000000000004489,QHOT
4000000000000005974,937,4000000000000005037,QHOT
4000000000000005976,1487,4000000000000004489,QHOT
4000000000000005978,941,4000000000000005037,QHOT
4000000000000005980,7177,3999999999999998803,QHOT
4000000000000005982,1493,4000000000000004489,QHOT
4000000000000005984,947,4000000000000005037,QHOT
4000000000000005986,2659,4000000000000003327,QHOT
4000000000000005988,1151,4000000000000004837,QHOT
4000000000000005990,953,4000000000000005037,QHOT
4000000000000005992,1861,4000000000000004131,QHOT
4000000000000005994,2543,4000000000000003451,QHOT
4000000000000005996,1867,4000000000000004129,QHOT
4000000000000005998,1867,4000000000000004131,QHOT
4000000000000006000,1163,4000000000000004837,QHOT
4000000000000006002,1873,4000000000000004129,QHOT
4000000000000006004,967,4000000000000005037,QHOT
4000000000000006006,1877,4000000000000004129,QHOT
4000000000000006008,971,4000000000000005037,QHOT
4000000000000006010,1879,4000000000000004131,QHOT
4000000000000006012,1523,4000000000000004489,QHOT
4000000000000006014,977,4000000000000005037,QHOT
4000000000000006016,2689,4000000000000003327,QHOT
4000000000000006018,1181,4000000000000004837,QHOT
4000000000000006020,983,4000000000000005037,QHOT
4000000000000006022,4723,4000000000000001299,QHOT
4000000000000006024,1187,4000000000000004837,QHOT
4000000000000006026,2699,4000000000000003327,QHOT
4000000000000006028,991,4000000000000005037,QHOT
4000000000000006030,1193,4000000000000004837,QHOT
4000000000000006032,1543,4000000000000004489,QHOT
4000000000000006034,997,4000000000000005037,QHOT
4000000000000006036,1907,4000000000000004129,QHOT
4000000000000006038,1201,4000000000000004837,QHOT
4000000000000006040,2713,4000000000000003327,QHOT
4000000000000006042,1553,4000000000000004489,QHOT
4000000000000006044,1913,4000000000000004131,QHOT
4000000000000006046,1009,4000000000000005037,QHOT
4000000000000006048,1559,4000000000000004489,QHOT
4000000000000006050,1013,4000000000000005037,QHOT
4000000000000006052,5701,4000000000000000351,QHOT
4000000000000006054,1217,4000000000000004837,QHOT
4000000000000006056,1019,4000000000000005037,QHOT
4000000000000006058,1021,4000000000000005037,QHOT
4000000000000006060,1223,4000000000000004837,QHOT
4000000000000006062,1933,4000000000000004129,QHOT
4000000000000006064,1933,4000000000000004131,QHOT
4000000000000006066,1229,4000000000000004837,QHOT
4000000000000006068,1031,4000000000000005037,QHOT
4000000000000006070,1033,4000000000000005037,QHOT
4000000000000006072,1583,4000000000000004489,QHOT
4000000000000006074,1237,4000000000000004837,QHOT
4000000000000006076,1039,4000000000000005037,QHOT
4000000000000006078,1949,4000000000000004129,QHOT
4000000000000006080,1951,4000000000000004129,QHOT
4000000000000006082,1951,4000000000000004131,QHOT
4000000000000006084,2633,4000000000000003451,QHOT
4000000000000006086,1049,4000000000000005037,QHOT
4000000000000006088,1051,4000000000000005037,QHOT
4000000000000006090,1601,4000000000000004489,QHOT
4000000000000006092,4789,4000000000000001303,QHOT
4000000000000006094,2767,4000000000000003327,QHOT
4000000000000006096,1259,4000000000000004837,QHOT
4000000000000006098,1061,4000000000000005037,QHOT
4000000000000006100,1063,4000000000000005037,QHOT
4000000000000006102,1613,4000000000000004489,QHOT
4000000000000006104,1973,4000000000000004131,QHOT
4000000000000006106,1069,4000000000000005037,QHOT
4000000000000006108,1619,4000000000000004489,QHOT
4000000000000006110,1621,4000000000000004489,QHOT
4000000000000006112,4813,4000000000000001299,QHOT
4000000000000006114,1277,4000000000000004837,QHOT
4000000000000006116,1279,4000000000000004837,QHOT
4000000000000006118,1987,4000000000000004131,QHOT
4000000000000006120,1283,4000000000000004837,QHOT
4000000000000006122,1993,4000000000000004129,QHOT
4000000000000006124,1087,4000000000000005037,QHOT
4000000000000006126,1289,4000000000000004837,QHOT
4000000000000006128,1091,4000000000000005037,QHOT
4000000000000006130,1093,4000000000000005037,QHOT
4000000000000006132,2003,4000000000000004129,QHOT
4000000000000006134,1097,4000000000000005037,QHOT
4000000000000006136,4219,4000000000000001917,QHOT
4000000000000006138,1301,4000000000000004837,QHOT
4000000000000006140,1103,4000000000000005037,QHOT
4000000000000006142,2011,4000000000000004131,QHOT
4000000000000006144,1307,4000000000000004837,QHOT
4000000000000006146,1109,4000000000000005037,QHOT
4000000000000006148,2017,4000000000000004131,QHOT
4000000000000006150,2699,4000000000000003451,QHOT
4000000000000006152,1663,4000000000000004489,QHOT
4000000000000006154,1117,4000000000000005037,QHOT
4000000000000006156,1319,4000000000000004837,QHOT
4000000000000006158,1321,4000000000000004837,QHOT
4000000000000006160,1123,4000000000000005037,QHOT
4000000000000006162,2711,4000000000000003451,QHOT
4000000000000006164,1327,4000000000000004837,QHOT
4000000000000006166,1129,4000000000000005037,QHOT
4000000000000006168,2039,4000000000000004129,QHOT
4000000000000006170,2039,4000000000000004131,QHOT
4000000000000006172,5821,4000000000000000351,QHOT
4000000000000006174,4091,4000000000000002083,QHOT
4000000000000006176,4093,4000000000000002083,QHOT
4000000000000006178,2851,4000000000000003327,QHOT
4000000000000006180,2729,4000000000000003451,QHOT
4000000000000006182,1693,4000000000000004489,QHOT
4000000000000006184,2053,4000000000000004131,QHOT
4000000000000006186,1697,4000000000000004489,QHOT
4000000000000006188,1151,4000000000000005037,QHOT
4000000000000006190,1153,4000000000000005037,QHOT
4000000000000006192,2063,4000000000000004129,QHOT
4000000000000006194,2063,4000000000000004131,QHOT
4000000000000006196,7393,3999999999999998803,QHOT
4000000000000006198,1361,4000000000000004837,QHOT
4000000000000006200,1163,4000000000000005037,QHOT
4000000000000006202,4903,4000000000000001299,QHOT
4000000000000006204,1367,4000000000000004837,QHOT
4000000000000006206,2879,4000000000000003327,QHOT
4000000000000006208,1171,4000000000000005037,QHOT
4000000000000006210,1373,4000000000000004837,QHOT
4000000000000006212,1723,4000000000000004489,QHOT
4000000000000006214,2083,4000000000000004131,QHOT
4000000000000006216,2087,4000000000000004129,QHOT
4000000000000006218,1181,4000000000000005037,QHOT
4000000000000006220,2089,4000000000000004131,QHOT
4000000000000006222,1733,4000000000000004489,QHOT
4000000000000006224,1187,4000000000000005037,QHOT
4000000000000006226,4993,4000000000000001233,QHOT
4000000000000006228,2099,4000000000000004129,QHOT
4000000000000006230,1193,4000000000000005037,QHOT
4000000000000006232,4933,4000000000000001299,QHOT
4000000000000006234,4931,4000000000000001303,QHOT
4000000000000006236,1399,4000000000000004837,QHOT
4000000000000006238,1201,4000000000000005037,QHOT
4000000000000006240,2111,4000000000000004129,QHOT
4000000000000006242,1753,4000000000000004489,QHOT
4000000000000006244,2113,4000000000000004131,QHOT
4000000000000006246,1409,4000000000000004837,QHOT
4000000000000006248,1759,4000000000000004489,QHOT
4000000000000006250,1213,4000000000000005037,QHOT
4000000000000006252,2801,4000000000000003451,QHOT
4000000000000006254,1217,4000000000000005037,QHOT
4000000000000006256,4339,4000000000000001917,QHOT
4000000000000006258,2129,4000000000000004129,QHOT
4000000000000006260,1223,4000000000000005037,QHOT
4000000000000006262,2131,4000000000000004131,QHOT
4000000000000006264,1427,4000000000000004837,QHOT
4000000000000006266,1229,4000000000000005037,QHOT
4000000000000006268,1231,4000000000000005037,QHOT
4000000000000006270,1433,4000000000000004837,QHOT
4000000000000006272,1783,4000000000000004489,QHOT
4000000000000006274,1237,4000000000000005037,QHOT
4000000000000006276,1439,4000000000000004837,QHOT
4000000000000006278,1789,4000000000000004489,QHOT
4000000000000006280,2953,4000000000000003327,QHOT
4000000000000006282,2153,4000000000000004129,QHOT
4000000000000006284,1447,4000000000000004837,QHOT
4000000000000006286,1249,4000000000000005037,QHOT
4000000000000006288,1451,4000000000000004837,QHOT
4000000000000006290,1453,4000000000000004837,QHOT
4000000000000006292,2161,4000000000000004131,QHOT
4000000000000006294,2843,4000000000000003451,QHOT
4000000000000006296,1259,4000000000000005037,QHOT
4000000000000006298,2971,4000000000000003327,QHOT
4000000000000006300,1811,4000000000000004489,QHOT
4000000000000006302,2851,4000000000000003451,QHOT
4000000000000006304,6037,4000000000000000267,QHOT
4000000000000006306,5003,4000000000000001303,QHOT
4000000000000006308,1471,4000000000000004837,QHOT
4000000000000006310,2179,4000000000000004131,QHOT
4000000000000006312,1823,4000000000000004489,QHOT
4000000000000006314,1277,4000000000000005037,QHOT
4000000000000006316,1279,4000000000000005037,QHOT
4000000000000006318,1481,4000000000000004837,QHOT
4000000000000006320,1283,4000000000000005037,QHOT
4000000000000006322,5023,4000000000000001299,QHOT
4000000000000006324,1487,4000000000000004837,QHOT
4000000000000006326,1289,4000000000000005037,QHOT
4000000000000006328,1291,4000000000000005037,QHOT
4000000000000006330,1493,4000000000000004837,QHOT
4000000000000006332,2203,4000000000000004129,QHOT
4000000000000006334,1297,4000000000000005037,QHOT
4000000000000006336,1499,4000000000000004837,QHOT
4000000000000006338,1301,4000000000000005037,QHOT
4000000000000006340,1303,4000000000000005037,QHOT
4000000000000006342,2213,4000000000000004129,QHOT
4000000000000006344,1307,4000000000000005037,QHOT
4000000000000006346,3019,4000000000000003327,QHOT
4000000000000006348,1511,4000000000000004837,QHOT
4000000000000006350,1861,4000000000000004489,QHOT
4000000000000006352,2221,4000000000000004131,QHOT
4000000000000006354,2903,4000000000000003451,QHOT
4000000000000006356,1319,4000000000000005037,QHOT
4000000000000006358,1321,4000000000000005037,QHOT
4000000000000006360,1523,4000000000000004837,QHOT
4000000000000006362,1873,4000000000000004489,QHOT
4000000000000006364,1327,4000000000000005037,QHOT
4000000000000006366,1877,4000000000000004489,QHOT
4000000000000006368,1531,4000000000000004837,QHOT
4000000000000006370,2239,4000000000000004131,QHOT
4000000000000006372,2243,4000000000000004129,QHOT
4000000000000006374,2243,4000000000000004131,QHOT
4000000000000006376,3049,4000000000000003327,QHOT
4000000000000006378,1889,4000000000000004489,QHOT
4000000000000006380,1543,4000000000000004837,QHOT
4000000000000006382,2251,4000000000000004131,QHOT
4000000000000006384,5081,4000000000000001303,QHOT
4000000000000006386,1549,4000000000000004837,QHOT
4000000000000006388,3061,4000000000000003327,QHOT
4000000000000006390,1553,4000000000000004837,QHOT
4000000000000006392,6323,4000000000000000069,QHOT
4000000000000006394,3067,4000000000000003327,QHOT
4000000000000006396,1559,4000000000000004837,QHOT
4000000000000006398,1361,4000000000000005037,QHOT
4000000000000006400,2269,4000000000000004131,QHOT
4000000000000006402,1913,4000000000000004489,QHOT
4000000000000006404,1367,4000000000000005037,QHOT
4000000000000006406,3079,4000000000000003327,QHOT
4000000000000006408,1571,4000000000000004837,QHOT
4000000000000006410,1373,4000000000000005037,QHOT
4000000000000006412,2281,4000000000000004131,QHOT
4000000000000006414,2963,4000000000000003451,QHOT
4000000000000006416,1579,4000000000000004837,QHOT
4000000000000006418,1381,4000000000000005037,QHOT
4000000000000006420,1583,4000000000000004837,QHOT
4000000000000006422,1933,4000000000000004489,QHOT
4000000000000006424,2293,4000000000000004131,QHOT
4000000000000006426,2297,4000000000000004129,QHOT
4000000000000006428,2297,4000000000000004131,QHOT
4000000000000006430,4513,4000000000000001917,QHOT
4000000000000006432,4349,4000000000000002083,QHOT
4000000000000006434,1597,4000000000000004837,QHOT
4000000000000006436,1399,4000000000000005037,QHOT
4000000000000006438,1601,4000000000000004837,QHOT
4000000000000006440,1951,4000000000000004489,QHOT
4000000000000006442,2311,4000000000000004131,QHOT
4000000000000006444,1607,4000000000000004837,QHOT
4000000000000006446,1409,4000000000000005037,QHOT
4000000000000006448,3121,4000000000000003327,QHOT
4000000000000006450,1613,4000000000000004837,QHOT
4000000000000006452,3001,4000000000000003451,QHOT
4000000000000006454,6571,3999999999999999883,QHOT
4000000000000006456,1619,4000000000000004837,QHOT
4000000000000006458,1621,4000000000000004837,QHOT
4000000000000006460,1423,4000000000000005037,QHOT
4000000000000006462,1973,4000000000000004489,QHOT
4000000000000006464,1427,4000000000000005037,QHOT
4000000000000006466,1429,4000000000000005037,QHOT
4000000000000006468,1979,4000000000000004489,QHOT
4000000000000006470,1433,4000000000000005037,QHOT
4000000000000006472,2341,4000000000000004131,QHOT
4000000000000006474,1637,4000000000000004837,QHOT
4000000000000006476,1439,4000000000000005037,QHOT
4000000000000006478,2347,4000000000000004131,QHOT
4000000000000006480,2351,4000000000000004129,QHOT
4000000000000006482,1993,4000000000000004489,QHOT
4000000000000006484,1447,4000000000000005037,QHOT
4000000000000006486,1997,4000000000000004489,QHOT
4000000000000006488,1451,4000000000000005037,QHOT
4000000000000006490,1453,4000000000000005037,QHOT
4000000000000006492,2003,4000000000000004489,QHOT
4000000000000006494,1657,4000000000000004837,QHOT
4000000000000006496,1459,4000000000000005037,QHOT
4000000000000006498,6011,4000000000000000487,QHOT
4000000000000006500,1663,4000000000000004837,QHOT
4000000000000006502,2371,4000000000000004131,QHOT
4000000000000006504,1667,4000000000000004837,QHOT
4000000000000006506,1669,4000000000000004837,QHOT
4000000000000006508,1471,4000000000000005037,QHOT
4000000000000006510,2381,4000000000000004129,QHOT
4000000000000006512,2383,4000000000000004129,QHOT
4000000000000006514,2383,4000000000000004131,QHOT
4000000000000006516,2027,4000000000000004489,QHOT
4000000000000006518,1481,4000000000000005037,QHOT
4000000000000006520,1483,4000000000000005037,QHOT
4000000000000006522,2393,4000000000000004129,QHOT
4000000000000006524,1487,4000000000000005037,QHOT
4000000000000006526,1489,4000000000000005037,QHOT
4000000000000006528,2039,4000000000000004489,QHOT
4000000000000006530,1493,4000000000000005037,QHOT
4000000000000006532,5233,4000000000000001299,QHOT
4000000000000006534,1697,4000000000000004837,QHOT
4000000000000006536,1499,4000000000000005037,QHOT
4000000000000006538,4621,4000000000000001917,QHOT
4000000000000006540,2411,4000000000000004129,QHOT
4000000000000006542,2053,4000000000000004489,QHOT
4000000000000006544,3217,4000000000000003327,QHOT
4000000000000006546,1709,4000000000000004837,QHOT
4000000000000006548,1511,4000000000000005037,QHOT
4000000000000006550,6199,4000000000000000351,QHOT
4000000000000006552,2063,4000000000000004489,QHOT
4000000000000006554,2423,4000000000000004131,QHOT
4000000000000006556,3229,4000000000000003327,QHOT
4000000000000006558,1721,4000000000000004837,QHOT
4000000000000006560,1523,4000000000000005037,QHOT
4000000000000006562,6211,4000000000000000351,QHOT
4000000000000006564,4481,4000000000000002083,QHOT
4000000000000006566,2437,4000000000000004129,QHOT
4000000000000006568,1531,4000000000000005037,QHOT
4000000000000006570,1733,4000000000000004837,QHOT
4000000000000006572,2083,4000000000000004489,QHOT
4000000000000006574,4657,4000000000000001917,QHOT
4000000000000006576,2087,4000000000000004489,QHOT
4000000000000006578,1741,4000000000000004837,QHOT
4000000000000006580,1543,4000000000000005037,QHOT
4000000000000006582,5279,4000000000000001303,QHOT
4000000000000006584,1747,4000000000000004837,QHOT
